,player_type,player,result
8556,nice,0,win via score
8557,rand,3,win via score
8558,nice,0,win via score
8559,rand,1,win via score
8560,rand,2,win via score
8561,rand,3,win via score
8562,nice,0,win via score
8563,nice,0,win via score
8564,nice,0,win via score
8565,nice,0,win via score
8566,nice,0,win via score
8567,rand,1,win via score
8568,nice,0,win via score
8569,nice,0,win via score
8570,rand,3,win via score
8571,nice,0,win via score
8572,rand,3,win via score
8573,rand,2,win via score
8574,rand,3,win via score
8575,nice,0,win via score
8576,nice,0,win via score
8577,rand,3,win via score
8578,rand,2,win via score
8579,rand,3,win via score
8580,nice,0,win via score
8581,rand,1,win via score
8582,nice,0,win via score
8583,nice,0,win via score
8584,nice,0,win via score
8585,nice,0,win via score
8586,rand,1,win via score
8587,nice,0,win via score
8588,nice,0,win via score
8589,nice,0,win via score
8590,rand,1,win via score
8591,nice,0,win via score
8592,rand,1,win via score
8593,rand,3,win via score
8594,nice,0,win via score
8595,rand,2,win via score
8596,rand,1,win via score
8597,rand,1,win via score
8598,rand,3,win via score
8599,rand,2,win via score
8600,rand,2,win via score
8601,rand,3,win via score
8602,nice,0,win via score
8603,nice,0,win via score
8604,rand,1,win via score
8605,nice,0,win via score
8606,rand,3,win via score
8607,rand,1,win via score
8608,rand,2,win via score
8609,nice,0,win via score
8610,nice,0,win via score
8611,nice,0,win via score
8612,nice,0,win via score
8613,nice,0,win via score
8614,nice,0,win via score
8615,nice,0,win via score
8616,nice,0,win via score
8617,nice,0,win via score
8618,rand,3,win via score
8619,rand,3,win via score
8620,rand,1,win via score
8621,nice,0,win via score
8622,rand,3,win via score
8623,rand,3,win via score
8624,rand,3,win via score
8625,nice,0,win via score
8626,rand,1,win via score
8627,rand,2,win via score
8628,rand,2,win via score
8629,nice,0,win via score
8630,rand,1,win via score
8631,rand,1,win via score
8632,rand,3,win via score
8633,nice,0,win via score
8634,rand,2,win via score
8635,nice,0,win via score
8636,rand,2,win via score
8637,nice,0,win via score
8638,nice,0,win via score
8639,nice,0,win via score
8640,rand,1,win via score
8641,nice,0,win via score
8642,nice,0,win via score
8643,nice,0,win via score
8644,nice,0,win via score
8645,rand,2,win via score
8646,rand,1,win via score
8647,rand,3,win via score
8648,rand,2,win via score
8649,rand,1,win via score
8650,rand,1,win via score
8651,rand,1,win via score
8652,nice,0,win via score
8653,rand,1,win via score
8654,nice,0,win via score
8655,rand,2,win via score
8656,nice,0,win via score
8657,nice,0,win via score
8658,rand,1,win via score
8659,nice,0,win via score
8660,nice,0,win via score
8661,rand,1,win via score
8662,rand,3,win via score
8663,rand,3,win via score
8664,rand,1,win via score
8665,rand,1,win via score
8666,nice,0,win via score
8667,nice,0,win via score
8668,nice,0,win via score
8669,rand,3,win via score
8670,nice,0,win via score
8671,rand,1,win via score
8672,nice,0,win via score
8673,nice,0,win via score
8674,rand,3,win via score
8675,nice,0,win via score
8676,nice,0,win via score
8677,rand,1,win via score
8678,nice,0,win via score
8679,rand,3,win via score
8680,nice,0,win via score
8681,nice,0,win via score
8682,nice,0,win via score
8683,rand,3,win via score
8684,rand,2,win via score
8685,rand,3,win via score
8686,rand,1,win via score
8687,rand,2,win via score
8688,nice,0,win via score
8689,rand,3,win via score
8690,rand,2,win via score
8691,nice,0,win via score
8692,rand,3,win via score
8693,nice,0,win via score
8694,rand,3,win via score
8695,rand,3,win via score
8696,rand,3,win via score
8697,nice,0,win via score
8698,nice,0,win via score
8699,rand,1,win via score
8700,rand,2,win via score
8701,nice,0,win via score
8702,nice,0,win via score
8703,rand,1,win via elim
8704,nice,0,win via score
8705,rand,1,win via score
8706,rand,3,win via score
8707,nice,0,win via score
8708,rand,2,win via score
8709,rand,2,win via score
8710,nice,0,win via score
8711,rand,2,win via score
8712,rand,2,win via score
8713,nice,0,win via score
8714,rand,1,win via score
8715,rand,2,win via score
8716,rand,2,win via score
8717,rand,2,win via score
8718,nice,0,win via score
8719,nice,0,win via score
8720,rand,2,win via score
8721,rand,3,win via score
8722,rand,2,win via score
8723,nice,0,win via score
8724,rand,2,win via score
8725,nice,0,win via score
8726,rand,3,win via score
8727,rand,2,win via score
8728,rand,2,win via score
8729,rand,3,win via score
8730,nice,0,win via score
8731,nice,0,win via score
8732,nice,0,win via score
8733,nice,0,win via score
8734,rand,3,win via score
8735,rand,1,win via elim
8736,nice,0,win via score
8737,rand,1,win via score
8738,nice,0,win via score
8739,nice,0,win via score
8740,nice,0,win via score
8741,nice,0,win via score
8742,rand,1,win via score
8743,rand,3,win via score
8744,rand,1,win via score
8745,nice,0,win via score
8746,nice,0,win via score
8747,nice,0,win via score
8748,nice,0,win via score
8749,rand,2,win via score
8750,rand,3,win via score
8751,rand,1,win via score
8752,nice,0,win via score
8753,nice,0,win via score
8754,nice,0,win via score
8755,rand,3,win via score
8756,rand,1,win via score
8757,rand,2,win via score
8758,rand,2,win via score
8759,rand,3,win via score
8760,rand,1,win via score
8761,nice,0,win via score
8762,nice,0,win via score
8763,nice,0,win via score
8764,nice,0,win via score
8765,nice,0,win via score
8766,rand,2,win via score
8767,rand,1,win via score
8768,nice,0,win via score
8769,rand,3,win via score
8770,rand,2,win via score
8771,nice,0,win via score
8772,nice,0,win via score
8773,nice,0,win via score
8774,nice,0,win via score
8775,rand,2,win via score
8776,nice,0,win via score
8777,rand,2,win via score
8778,rand,1,win via score
8779,rand,2,win via score
8780,nice,0,win via score
8781,rand,2,win via elim
8782,rand,2,win via score
8783,nice,0,win via score
8784,nice,0,win via score
8785,nice,0,win via score
8786,nice,0,win via score
8787,rand,3,win via score
8788,nice,0,win via score
8789,nice,0,win via score
8790,nice,0,win via score
8791,nice,0,win via score
8792,nice,0,win via score
8793,rand,3,win via score
8794,rand,3,win via score
8795,nice,0,win via score
8796,rand,1,win via score
8797,rand,2,win via score
8798,rand,3,win via score
8799,nice,0,win via score
8800,nice,0,win via score
8801,rand,2,win via score
8802,nice,0,win via score
8803,rand,1,win via score
8804,nice,0,win via score
8805,rand,3,win via score
8806,rand,3,win via score
8807,rand,3,win via score
8808,nice,0,win via score
8809,nice,0,win via score
8810,rand,1,win via score
8811,nice,0,win via score
8812,rand,2,win via score
8813,nice,0,win via score
8814,rand,3,win via score
8815,nice,0,win via score
8816,rand,1,win via score
8817,rand,2,win via score
8818,rand,1,win via score
8819,nice,0,win via score
8820,rand,3,win via score
8821,nice,0,win via score
8822,rand,1,win via score
8823,nice,0,win via score
8824,rand,1,win via score
8825,rand,1,win via score
8826,rand,2,win via score
8827,nice,0,win via score
8828,rand,2,win via score
8829,nice,0,win via score
8830,nice,0,win via score
8831,nice,0,win via score
8832,nice,0,win via score
8833,rand,3,win via score
8834,nice,0,win via score
8835,nice,0,win via score
8836,nice,0,win via score
8837,nice,0,win via score
8838,nice,0,win via score
8839,rand,3,win via score
8840,rand,1,win via score
8841,rand,2,win via score
8842,rand,3,win via score
8843,nice,0,win via score
8844,nice,0,win via score
8845,nice,0,win via score
8846,nice,0,win via score
8847,rand,2,win via elim
8848,nice,0,win via score
8849,rand,1,win via score
8850,nice,0,win via score
8851,rand,1,win via score
8852,nice,0,win via score
8853,nice,0,win via score
8854,nice,0,win via score
8855,rand,2,win via score
8856,nice,0,win via score
8857,nice,0,win via score
8858,nice,0,win via score
8859,rand,3,win via score
8860,nice,0,win via score
8861,rand,2,win via score
8862,rand,1,win via score
8863,rand,3,win via score
8864,nice,0,win via score
8865,nice,0,win via score
8866,nice,0,win via score
8867,rand,3,win via score
8868,rand,2,win via score
8869,rand,3,win via score
8870,nice,0,win via score
8871,rand,3,win via score
8872,rand,2,win via score
8873,nice,0,win via score
8874,nice,0,win via score
8875,rand,3,win via score
8876,rand,1,win via score
8877,rand,3,win via score
8878,rand,1,win via score
8879,nice,0,win via score
8880,nice,0,win via score
8881,nice,0,win via score
8882,nice,0,win via score
8883,nice,0,win via score
8884,rand,2,win via score
8885,rand,2,win via score
8886,rand,1,win via score
8887,nice,0,win via score
8888,rand,1,win via score
8889,nice,0,win via score
8890,rand,3,win via score
8891,rand,1,win via score
8892,rand,1,win via score
8893,nice,0,win via score
8894,rand,3,win via score
8895,nice,0,win via score
8896,rand,1,win via score
8897,nice,0,win via score
8898,nice,0,win via score
8899,nice,0,win via score
8900,rand,2,win via score
8901,rand,2,win via score
8902,nice,0,win via score
8903,rand,3,win via score
8904,nice,0,win via score
8905,nice,0,win via score
8906,rand,2,win via score
8907,nice,0,win via score
8908,nice,0,win via score
8909,nice,0,win via score
8910,rand,2,win via score
8911,rand,2,win via score
8912,nice,0,win via score
8913,rand,1,win via score
8914,rand,2,win via score
8915,nice,0,win via score
8916,nice,0,win via score
8917,rand,1,win via score
8918,rand,3,win via score
8919,rand,1,win via score
8920,rand,1,win via score
8921,nice,0,win via score
8922,nice,0,win via score
8923,nice,0,win via score
8924,rand,1,win via score
8925,rand,1,win via elim
8926,nice,0,win via score
8927,rand,2,win via score
8928,rand,1,win via score
8929,nice,0,win via score
8930,rand,1,win via score
8931,rand,1,win via score
8932,nice,0,win via score
8933,nice,0,win via score
8934,nice,0,win via score
8935,rand,3,win via score
8936,nice,0,win via score
8937,rand,1,win via score
8938,rand,1,win via score
8939,rand,1,win via score
8940,nice,0,win via score
8941,rand,1,win via elim
8942,rand,3,win via score
8943,rand,3,win via score
8944,nice,0,win via score
8945,rand,3,win via score
8946,nice,0,win via score
8947,nice,0,win via score
8948,nice,0,win via score
8949,rand,1,win via score
8950,rand,2,win via score
8951,rand,2,win via score
8952,rand,1,win via score
8953,rand,2,win via score
8954,rand,2,win via elim
8955,nice,0,win via score
8956,nice,0,win via score
8957,nice,0,win via score
8958,rand,3,win via score
8959,nice,0,win via score
8960,nice,0,win via score
8961,rand,3,win via score
8962,rand,3,win via score
8963,nice,0,win via score
8964,rand,3,win via score
8965,nice,0,win via score
8966,rand,3,win via score
8967,rand,2,win via elim
8968,nice,0,win via score
8969,rand,1,win via score
8970,nice,0,win via score
8971,nice,0,win via score
8972,rand,2,win via score
8973,nice,0,win via score
8974,rand,3,win via score
8975,rand,1,win via score
8976,rand,2,win via score
8977,rand,2,win via score
8978,nice,0,win via score
8979,nice,0,win via score
8980,rand,2,win via score
8981,rand,1,win via score
8982,rand,1,win via score
8983,rand,2,win via score
8984,nice,0,win via score
8985,rand,3,win via score
8986,nice,0,win via score
8987,nice,0,win via score
8988,nice,0,win via score
8989,rand,1,win via score
8990,rand,3,win via score
8991,rand,2,win via elim
8992,rand,1,win via score
8993,rand,3,win via score
8994,rand,3,win via score
8995,rand,1,win via score
8996,rand,3,win via score
8997,rand,2,win via score
8998,rand,1,win via score
8999,rand,1,win via score
9000,nice,0,win via score
9001,rand,2,win via score
9002,rand,3,win via score
9003,rand,1,win via score
9004,nice,0,win via score
9005,nice,0,win via score
9006,nice,0,win via score
9007,rand,1,win via score
9008,rand,2,win via score
9009,nice,0,win via score
9010,rand,2,win via score
9011,rand,3,win via score
9012,rand,3,win via score
9013,rand,3,win via score
9014,rand,1,win via score
9015,rand,3,win via score
9016,rand,1,win via score
9017,nice,0,win via score
9018,nice,0,win via score
9019,nice,0,win via score
9020,rand,3,win via score
9021,rand,1,win via score
9022,nice,0,win via score
9023,rand,3,win via score
9024,nice,0,win via score
9025,rand,2,win via score
9026,rand,3,win via score
9027,rand,2,win via score
9028,rand,3,win via score
9029,rand,2,win via score
9030,nice,0,win via score
9031,rand,3,win via score
9032,rand,1,win via elim
9033,nice,0,win via score
9034,nice,0,win via score
9035,nice,0,win via score
9036,rand,1,win via score
9037,rand,3,win via score
9038,rand,1,win via score
9039,rand,3,win via score
9040,nice,0,win via score
9041,rand,1,win via score
9042,nice,0,win via score
9043,nice,0,win via score
9044,rand,2,win via score
9045,nice,0,win via score
9046,rand,3,win via score
9047,rand,3,win via score
9048,rand,3,win via score
9049,nice,0,win via score
9050,nice,0,win via score
9051,nice,0,win via score
9052,nice,0,win via score
9053,nice,0,win via score
9054,rand,2,win via score
9055,rand,3,win via score
9056,rand,1,win via score
9057,rand,1,win via score
9058,rand,1,win via score
9059,nice,0,win via score
9060,rand,3,win via score
9061,rand,1,win via score
9062,nice,0,win via score
9063,nice,0,win via score
9064,nice,0,win via score
9065,rand,1,win via score
9066,nice,0,win via score
9067,rand,1,win via score
9068,nice,0,win via score
9069,nice,0,win via score
9070,nice,0,win via score
9071,rand,2,win via score
9072,rand,1,win via score
9073,nice,0,win via score
9074,nice,0,win via score
9075,rand,1,win via score
9076,nice,0,win via score
9077,rand,2,win via score
9078,rand,1,win via score
9079,rand,1,win via score
9080,rand,2,win via score
9081,nice,0,win via score
9082,nice,0,win via score
9083,nice,0,win via score
9084,nice,0,win via score
9085,nice,0,win via score
9086,nice,0,win via score
9087,rand,2,win via score
9088,nice,0,win via score
9089,rand,3,win via score
9090,rand,3,win via score
9091,rand,1,win via score
9092,rand,2,win via score
9093,nice,0,win via score
9094,nice,0,win via score
9095,nice,0,win via score
9096,nice,0,win via score
9097,nice,0,win via score
9098,rand,3,win via score
9099,rand,3,win via score
9100,nice,0,win via score
9101,nice,0,win via score
9102,nice,0,win via score
9103,rand,2,win via score
9104,nice,0,win via score
9105,nice,0,win via score
9106,rand,3,win via score
9107,rand,1,win via score
9108,nice,0,win via score
9109,rand,1,win via score
9110,rand,1,win via score
9111,rand,1,win via score
9112,nice,0,win via score
9113,rand,1,win via score
9114,rand,3,win via score
9115,rand,3,win via score
9116,nice,0,win via score
9117,nice,0,win via score
9118,rand,1,win via elim
9119,nice,0,win via score
9120,nice,0,win via score
9121,nice,0,win via score
9122,nice,0,win via score
9123,rand,2,win via score
9124,rand,3,win via score
9125,nice,0,win via score
