,player_type,player,result
8936,mean,0,win via elim
8937,rand,1,win via score
8938,rand,1,win via score
8939,rand,1,win via score
8940,rand,1,win via score
8941,rand,1,win via score
8942,rand,1,win via score
8943,rand,1,win via score
8944,rand,1,win via score
8945,rand,3,win via score
8946,rand,1,win via score
8947,rand,1,win via score
8948,rand,2,win via score
8949,rand,1,win via score
8950,rand,1,win via score
8951,rand,3,win via score
8952,rand,1,win via score
8953,rand,3,win via score
8954,rand,2,win via score
8955,rand,2,win via score
8956,rand,3,win via score
8957,rand,3,win via score
8958,rand,3,win via score
8959,rand,3,win via score
8960,rand,2,win via score
8961,rand,2,win via score
8962,rand,3,win via score
8963,rand,1,win via score
8964,rand,3,win via score
8965,rand,1,win via score
8966,rand,2,win via score
8967,rand,2,win via score
8968,rand,2,win via score
8969,rand,2,win via score
8970,rand,3,win via score
8971,rand,1,win via score
8972,rand,2,win via score
8973,rand,2,win via score
8974,rand,2,win via score
8975,rand,3,win via score
8976,rand,3,win via score
8977,rand,2,win via score
8978,rand,1,win via score
8979,rand,2,win via score
8980,rand,2,win via score
8981,rand,2,win via score
8982,rand,3,win via score
8983,rand,3,win via score
8984,rand,1,win via score
8985,rand,2,win via score
8986,rand,3,win via score
8987,rand,2,win via score
8988,rand,2,win via score
8989,mean,0,win via elim
8990,rand,3,win via score
8991,rand,2,win via score
8992,rand,3,win via score
8993,rand,2,win via score
8994,rand,2,win via score
8995,rand,1,win via score
8996,rand,1,win via score
8997,rand,3,win via score
8998,rand,3,win via score
8999,rand,2,win via score
9000,rand,1,win via score
9001,rand,2,win via score
9002,rand,1,win via score
9003,rand,1,win via score
9004,rand,1,win via score
9005,rand,2,win via score
9006,rand,3,win via score
9007,rand,1,win via score
9008,rand,3,win via score
9009,rand,2,win via score
9010,rand,2,win via score
9011,rand,1,win via score
9012,rand,1,win via score
9013,rand,3,win via score
9014,mean,0,win via elim
9015,rand,1,win via score
9016,rand,3,win via score
9017,rand,2,win via score
9018,rand,2,win via score
9019,rand,1,win via score
9020,rand,1,win via score
9021,rand,3,win via score
9022,rand,2,win via score
9023,rand,3,win via score
9024,rand,3,win via score
9025,rand,3,win via score
9026,rand,1,win via score
9027,rand,1,win via score
9028,rand,3,win via score
9029,rand,1,win via score
9030,rand,3,win via score
9031,rand,1,win via score
9032,rand,1,win via score
9033,rand,2,win via score
9034,rand,3,win via score
9035,rand,3,win via score
9036,rand,3,win via score
9037,rand,1,win via score
9038,rand,2,win via score
9039,rand,3,win via score
9040,rand,3,win via score
9041,rand,1,win via score
9042,rand,3,win via score
9043,rand,3,win via score
9044,rand,2,win via score
9045,rand,3,win via score
9046,rand,1,win via score
9047,rand,1,win via score
9048,rand,1,win via score
9049,rand,3,win via score
9050,rand,1,win via score
9051,rand,2,win via score
9052,rand,2,win via score
9053,rand,2,win via score
9054,rand,2,win via score
9055,rand,1,win via score
9056,rand,1,win via score
9057,rand,1,win via score
9058,rand,3,win via score
9059,rand,2,win via score
9060,rand,3,win via score
9061,rand,2,win via score
9062,rand,2,win via score
9063,rand,1,win via score
9064,rand,3,win via score
9065,rand,2,win via score
9066,rand,2,win via score
9067,rand,2,win via score
9068,rand,1,win via score
9069,rand,1,win via score
9070,rand,3,win via score
9071,rand,2,win via score
9072,rand,1,win via score
9073,rand,1,win via score
9074,rand,3,win via score
9075,rand,1,win via score
9076,rand,1,win via score
9077,rand,1,win via score
9078,rand,2,win via score
9079,rand,1,win via score
9080,rand,2,win via score
9081,rand,1,win via score
9082,rand,1,win via score
9083,rand,1,win via score
9084,rand,3,win via score
9085,rand,2,win via score
9086,rand,3,win via score
9087,rand,1,win via score
9088,rand,1,win via score
9089,rand,2,win via score
9090,rand,3,win via score
9091,rand,3,win via score
9092,rand,1,win via score
9093,rand,2,win via score
9094,rand,2,win via score
9095,rand,3,win via score
9096,rand,2,win via score
9097,rand,2,win via score
9098,rand,2,win via score
9099,rand,3,win via score
9100,rand,3,win via score
9101,rand,2,win via score
9102,rand,3,win via score
9103,rand,3,win via score
9104,rand,1,win via score
9105,rand,3,win via score
9106,rand,1,win via score
9107,rand,1,win via score
9108,rand,3,win via score
9109,rand,3,win via score
9110,rand,2,win via score
9111,rand,1,win via score
9112,rand,1,win via score
9113,rand,3,win via score
9114,rand,1,win via score
9115,rand,3,win via score
9116,rand,3,win via score
9117,rand,3,win via score
9118,rand,1,win via score
9119,rand,1,win via score
9120,rand,1,win via score
9121,rand,3,win via score
9122,rand,1,win via score
9123,rand,2,win via score
9124,rand,2,win via score
9125,rand,1,win via score
9126,rand,1,win via score
9127,rand,3,win via score
9128,rand,3,win via score
9129,rand,2,win via score
9130,rand,3,win via score
9131,rand,3,win via score
9132,rand,1,win via score
9133,rand,3,win via score
9134,rand,1,win via score
9135,rand,2,win via score
9136,rand,2,win via score
9137,rand,2,win via score
9138,rand,1,win via score
9139,rand,1,win via score
9140,rand,2,win via score
9141,rand,2,win via score
9142,rand,1,win via score
9143,rand,3,win via score
9144,rand,2,win via score
9145,rand,3,win via score
9146,rand,3,win via score
9147,rand,2,win via score
9148,rand,1,win via score
9149,mean,0,win via elim
9150,rand,1,win via score
9151,rand,3,win via score
9152,rand,1,win via score
9153,rand,3,win via score
9154,rand,2,win via score
9155,rand,1,win via score
9156,rand,1,win via score
9157,rand,1,win via score
9158,rand,1,win via score
9159,rand,2,win via score
9160,rand,1,win via score
9161,rand,3,win via score
9162,rand,1,win via score
9163,rand,3,win via score
9164,rand,1,win via score
9165,rand,2,win via score
9166,rand,2,win via score
9167,rand,3,win via score
9168,rand,2,win via score
9169,rand,2,win via score
9170,rand,2,win via score
9171,rand,1,win via score
9172,rand,3,win via score
9173,rand,3,win via score
9174,rand,2,win via score
9175,rand,2,win via score
9176,rand,2,win via score
9177,rand,3,win via score
9178,rand,2,win via score
9179,rand,1,win via score
9180,rand,3,win via score
9181,rand,1,win via score
9182,rand,1,win via score
9183,rand,2,win via score
9184,rand,2,win via score
9185,rand,2,win via score
9186,rand,3,win via score
9187,rand,3,win via score
9188,rand,1,win via score
9189,rand,1,win via score
9190,rand,2,win via score
9191,rand,2,win via score
9192,rand,2,win via score
9193,rand,3,win via score
9194,rand,2,win via score
9195,rand,2,win via score
9196,rand,1,win via score
9197,rand,2,win via score
9198,rand,3,win via score
9199,rand,1,win via score
9200,rand,1,win via score
9201,rand,2,win via score
9202,rand,1,win via score
9203,rand,3,win via score
9204,rand,1,win via score
9205,rand,1,win via score
9206,rand,3,win via score
9207,rand,3,win via score
9208,rand,1,win via score
9209,rand,1,win via score
9210,rand,1,win via score
9211,rand,2,win via score
9212,rand,3,win via score
9213,rand,3,win via score
9214,rand,2,win via score
9215,rand,3,win via score
9216,rand,3,win via score
9217,rand,1,win via score
9218,rand,2,win via score
9219,rand,1,win via score
9220,rand,2,win via score
9221,rand,2,win via score
9222,rand,2,win via score
9223,mean,0,win via elim
9224,rand,1,win via score
9225,rand,1,win via score
9226,rand,1,win via score
9227,rand,1,win via score
9228,rand,2,win via score
9229,rand,2,win via score
9230,rand,1,win via score
9231,rand,3,win via score
9232,rand,2,win via score
9233,rand,3,win via score
9234,rand,3,win via score
9235,rand,1,win via score
9236,rand,3,win via score
9237,rand,1,win via score
9238,rand,1,win via score
9239,rand,3,win via score
9240,rand,2,win via score
9241,rand,2,win via score
9242,rand,1,win via score
9243,rand,2,win via score
9244,rand,2,win via score
9245,rand,3,win via score
9246,rand,2,win via score
9247,rand,2,win via score
9248,rand,2,win via score
9249,rand,3,win via score
9250,rand,1,win via score
9251,rand,2,win via score
9252,rand,3,win via score
9253,rand,2,win via score
9254,rand,1,win via score
9255,rand,3,win via score
9256,rand,2,win via score
9257,rand,3,win via score
9258,rand,2,win via score
9259,rand,1,win via score
9260,rand,3,win via score
9261,rand,1,win via score
9262,rand,3,win via score
9263,rand,2,win via score
9264,rand,2,win via score
9265,rand,2,win via score
9266,rand,1,win via score
9267,rand,3,win via score
9268,rand,3,win via score
9269,rand,3,win via score
9270,rand,3,win via score
9271,rand,3,win via score
9272,rand,2,win via score
9273,rand,1,win via score
9274,rand,2,win via score
9275,rand,3,win via score
9276,rand,2,win via score
9277,rand,2,win via score
9278,rand,3,win via score
9279,rand,2,win via score
9280,rand,1,win via score
9281,rand,2,win via score
9282,rand,3,win via score
9283,rand,3,win via score
9284,rand,1,win via score
9285,rand,1,win via score
9286,rand,1,win via score
9287,rand,2,win via score
9288,rand,2,win via score
9289,rand,1,win via score
9290,rand,2,win via score
9291,rand,3,win via score
9292,rand,1,win via score
9293,rand,2,win via score
9294,rand,2,win via score
9295,rand,1,win via score
9296,rand,3,win via score
9297,rand,1,win via score
9298,rand,3,win via score
9299,rand,2,win via score
9300,rand,2,win via score
9301,rand,1,win via score
9302,rand,1,win via score
9303,rand,2,win via score
9304,rand,3,win via score
9305,rand,2,win via score
9306,rand,3,win via score
9307,rand,3,win via score
9308,rand,2,win via score
9309,rand,2,win via score
9310,rand,1,win via score
9311,rand,1,win via score
9312,rand,3,win via score
9313,rand,2,win via score
9314,rand,1,win via score
9315,rand,3,win via score
9316,rand,1,win via score
9317,rand,3,win via score
9318,rand,3,win via score
9319,rand,1,win via score
9320,rand,1,win via score
9321,rand,2,win via score
9322,rand,2,win via score
9323,rand,2,win via score
9324,rand,1,win via score
9325,rand,2,win via score
9326,rand,2,win via score
9327,rand,3,win via score
9328,rand,2,win via score
9329,rand,1,win via score
9330,rand,1,win via score
9331,rand,3,win via score
9332,rand,3,win via score
9333,rand,1,win via score
9334,rand,3,win via score
9335,rand,1,win via score
9336,rand,2,win via score
9337,rand,2,win via score
9338,rand,1,win via score
9339,rand,1,win via score
9340,rand,1,win via score
9341,rand,1,win via score
9342,rand,1,win via score
9343,rand,2,win via score
9344,rand,3,win via score
9345,rand,1,win via score
9346,rand,1,win via score
9347,rand,1,win via score
9348,rand,1,win via score
9349,rand,1,win via score
9350,rand,1,win via score
9351,rand,1,win via score
9352,rand,1,win via score
9353,rand,3,win via score
9354,rand,3,win via score
9355,rand,2,win via score
9356,rand,2,win via score
9357,rand,1,win via score
9358,rand,1,win via score
9359,rand,3,win via score
9360,rand,3,win via score
9361,rand,2,win via score
9362,rand,2,win via score
9363,rand,1,win via score
9364,rand,2,win via score
9365,rand,1,win via score
9366,rand,1,win via score
9367,rand,1,win via score
9368,rand,1,win via score
9369,rand,2,win via score
9370,rand,1,win via score
9371,rand,2,win via score
9372,rand,2,win via score
9373,rand,1,win via score
9374,rand,3,win via score
9375,rand,1,win via score
9376,rand,2,win via score
9377,rand,2,win via score
9378,rand,1,win via score
9379,rand,3,win via score
9380,rand,3,win via score
9381,rand,2,win via score
9382,rand,3,win via score
9383,rand,1,win via score
9384,rand,2,win via score
9385,rand,1,win via score
9386,rand,2,win via score
9387,rand,2,win via score
9388,rand,1,win via score
9389,rand,1,win via score
9390,rand,3,win via score
9391,rand,2,win via score
9392,rand,3,win via score
9393,rand,1,win via score
9394,rand,3,win via score
9395,rand,3,win via score
9396,rand,3,win via score
9397,rand,1,win via score
9398,rand,1,win via score
9399,rand,1,win via score
9400,rand,2,win via score
9401,rand,2,win via score
9402,rand,2,win via score
9403,rand,3,win via score
9404,rand,3,win via score
9405,rand,1,win via score
9406,rand,3,win via score
9407,rand,3,win via score
9408,rand,1,win via score
9409,rand,1,win via score
9410,rand,3,win via score
9411,rand,2,win via score
9412,rand,1,win via score
9413,rand,1,win via score
9414,rand,3,win via score
9415,rand,2,win via score
9416,rand,2,win via score
9417,rand,3,win via score
9418,rand,1,win via score
9419,rand,3,win via score
9420,rand,2,win via score
9421,rand,3,win via score
9422,rand,1,win via score
9423,rand,3,win via score
9424,rand,1,win via score
9425,rand,2,win via score
9426,rand,2,win via score
9427,rand,2,win via score
9428,rand,1,win via score
9429,rand,1,win via score
9430,rand,1,win via score
9431,rand,3,win via score
9432,rand,3,win via score
9433,rand,1,win via score
9434,rand,3,win via score
9435,rand,3,win via score
9436,rand,1,win via score
9437,rand,1,win via score
9438,rand,2,win via score
9439,rand,1,win via score
9440,rand,2,win via score
9441,rand,1,win via score
9442,rand,2,win via score
9443,rand,2,win via score
9444,rand,3,win via score
9445,rand,3,win via score
9446,rand,2,win via score
9447,rand,3,win via score
9448,mean,0,win via elim
9449,rand,2,win via score
9450,rand,1,win via score
9451,rand,3,win via score
9452,rand,1,win via score
9453,rand,1,win via score
9454,rand,1,win via score
9455,rand,1,win via score
9456,rand,2,win via score
9457,rand,2,win via score
9458,rand,1,win via score
9459,rand,2,win via score
9460,rand,1,win via score
9461,rand,1,win via score
9462,rand,2,win via score
9463,rand,3,win via score
9464,rand,2,win via score
9465,rand,2,win via score
9466,rand,1,win via score
9467,rand,3,win via score
9468,rand,2,win via score
9469,rand,3,win via score
9470,rand,2,win via score
9471,rand,1,win via score
9472,rand,2,win via score
9473,rand,3,win via score
9474,rand,1,win via score
9475,rand,1,win via score
9476,rand,2,win via score
9477,rand,2,win via score
9478,rand,2,win via score
9479,rand,3,win via score
9480,rand,1,win via score
9481,rand,2,win via score
9482,rand,1,win via score
9483,rand,3,win via score
9484,rand,1,win via score
9485,rand,2,win via score
9486,rand,2,win via score
9487,rand,2,win via score
9488,rand,2,win via score
9489,rand,1,win via score
9490,rand,1,win via score
9491,rand,1,win via score
9492,rand,1,win via score
9493,rand,3,win via score
9494,rand,2,win via score
9495,rand,2,win via score
9496,rand,2,win via score
9497,rand,3,win via score
9498,rand,1,win via score
9499,rand,2,win via score
9500,rand,2,win via score
9501,rand,2,win via score
9502,rand,2,win via score
9503,rand,2,win via score
