,player_type,player,result
8942,"smart: 0.5, 0.6",0,win via score
8943,"smart: 0.5, 0.6",1,win via score
8944,"smart: 0.5, 0.6",0,win via score
8945,"smart: 0.5, 0.6",2,win via score
8946,"smart: 0.5, 0.6",2,win via score
8947,"smart: 0.5, 0.6",0,win via score
8948,"smart: 0.5, 0.6",3,win via score
8949,"smart: 0.5, 0.6",3,win via score
8950,"smart: 0.5, 0.6",0,win via score
8951,"smart: 0.5, 0.6",3,win via score
8952,"smart: 0.5, 0.6",0,win via score
8953,"smart: 0.5, 0.6",2,win via score
8954,"smart: 0.5, 0.6",0,win via score
8955,"smart: 0.5, 0.6",0,win via score
8956,"smart: 0.5, 0.6",1,win via score
8957,"smart: 0.5, 0.6",2,win via score
8958,"smart: 0.5, 0.6",2,win via score
8959,"smart: 0.5, 0.6",1,win via elim
8960,"smart: 0.5, 0.6",3,win via score
8961,"smart: 0.5, 0.6",2,win via score
8962,"smart: 0.5, 0.6",1,win via score
8963,"smart: 0.5, 0.6",3,win via score
8964,"smart: 0.5, 0.6",3,win via score
8965,"smart: 0.5, 0.6",3,win via score
8966,"smart: 0.5, 0.6",0,win via score
8967,"smart: 0.5, 0.6",0,win via score
8968,"smart: 0.5, 0.6",2,win via score
8969,"smart: 0.5, 0.6",1,win via score
8970,"smart: 0.5, 0.6",3,win via score
8971,"smart: 0.5, 0.6",0,win via score
8972,"smart: 0.5, 0.6",2,win via score
8973,"smart: 0.5, 0.6",2,win via score
8974,"smart: 0.5, 0.6",2,win via score
8975,"smart: 0.5, 0.6",2,win via score
8976,"smart: 0.5, 0.6",1,win via score
8977,"smart: 0.5, 0.6",2,win via score
8978,"smart: 0.5, 0.6",2,win via score
8979,"smart: 0.5, 0.6",3,win via score
8980,"smart: 0.5, 0.6",3,win via elim
8981,"smart: 0.5, 0.6",0,win via elim
8982,"smart: 0.5, 0.6",0,win via score
8983,"smart: 0.5, 0.6",1,win via score
8984,"smart: 0.5, 0.6",1,win via score
8985,"smart: 0.5, 0.6",0,win via score
8986,"smart: 0.5, 0.6",0,win via score
8987,"smart: 0.5, 0.6",3,win via score
8988,"smart: 0.5, 0.6",3,win via score
8989,"smart: 0.5, 0.6",0,win via score
8990,"smart: 0.5, 0.6",2,win via score
8991,"smart: 0.5, 0.6",3,win via score
8992,"smart: 0.5, 0.6",1,win via score
8993,"smart: 0.5, 0.6",1,win via score
8994,"smart: 0.5, 0.6",2,win via score
8995,"smart: 0.5, 0.6",2,win via score
8996,"smart: 0.5, 0.6",2,win via score
8997,"smart: 0.5, 0.6",3,win via score
8998,"smart: 0.5, 0.6",3,win via score
8999,"smart: 0.5, 0.6",2,win via score
9000,"smart: 0.5, 0.6",2,win via score
9001,"smart: 0.5, 0.6",0,win via score
9002,"smart: 0.5, 0.6",2,win via score
9003,"smart: 0.5, 0.6",1,win via score
9004,"smart: 0.5, 0.6",0,win via score
9005,"smart: 0.5, 0.6",0,win via score
9006,"smart: 0.5, 0.6",0,win via score
9007,"smart: 0.5, 0.6",2,win via score
9008,"smart: 0.5, 0.6",0,win via score
9009,"smart: 0.5, 0.6",2,win via score
9010,"smart: 0.5, 0.6",0,win via score
9011,"smart: 0.5, 0.6",0,win via score
9012,"smart: 0.5, 0.6",3,win via score
9013,"smart: 0.5, 0.6",0,win via score
9014,"smart: 0.5, 0.6",2,win via score
9015,"smart: 0.5, 0.6",3,win via score
9016,"smart: 0.5, 0.6",3,win via score
9017,"smart: 0.5, 0.6",1,win via score
9018,"smart: 0.5, 0.6",1,win via score
9019,"smart: 0.5, 0.6",3,win via score
9020,"smart: 0.5, 0.6",2,win via score
9021,"smart: 0.5, 0.6",0,win via score
9022,"smart: 0.5, 0.6",2,win via score
9023,"smart: 0.5, 0.6",1,win via score
9024,"smart: 0.5, 0.6",0,win via elim
9025,"smart: 0.5, 0.6",1,win via score
9026,"smart: 0.5, 0.6",3,win via score
9027,"smart: 0.5, 0.6",1,win via score
9028,"smart: 0.5, 0.6",0,win via score
9029,"smart: 0.5, 0.6",3,win via score
9030,"smart: 0.5, 0.6",3,win via score
9031,"smart: 0.5, 0.6",0,win via score
9032,"smart: 0.5, 0.6",3,win via score
9033,"smart: 0.5, 0.6",3,win via score
9034,"smart: 0.5, 0.6",1,win via score
9035,"smart: 0.5, 0.6",0,win via score
9036,"smart: 0.5, 0.6",2,win via score
9037,"smart: 0.5, 0.6",1,win via score
9038,"smart: 0.5, 0.6",2,win via score
9039,"smart: 0.5, 0.6",3,win via score
9040,"smart: 0.5, 0.6",3,win via score
9041,"smart: 0.5, 0.6",2,win via score
9042,"smart: 0.5, 0.6",3,win via score
9043,"smart: 0.5, 0.6",1,win via score
9044,"smart: 0.5, 0.6",1,win via score
9045,"smart: 0.5, 0.6",3,win via score
9046,"smart: 0.5, 0.6",1,win via score
9047,"smart: 0.5, 0.6",0,win via score
9048,"smart: 0.5, 0.6",2,win via score
9049,"smart: 0.5, 0.6",0,win via score
9050,"smart: 0.5, 0.6",0,win via score
9051,"smart: 0.5, 0.6",2,win via score
9052,"smart: 0.5, 0.6",3,win via score
9053,"smart: 0.5, 0.6",1,win via score
9054,"smart: 0.5, 0.6",3,win via elim
9055,"smart: 0.5, 0.6",0,win via score
9056,"smart: 0.5, 0.6",3,win via score
9057,"smart: 0.5, 0.6",1,win via score
9058,"smart: 0.5, 0.6",0,win via score
9059,"smart: 0.5, 0.6",2,win via score
9060,"smart: 0.5, 0.6",1,win via score
9061,"smart: 0.5, 0.6",3,win via score
9062,"smart: 0.5, 0.6",3,win via score
9063,"smart: 0.5, 0.6",3,win via score
9064,"smart: 0.5, 0.6",2,win via score
9065,"smart: 0.5, 0.6",1,win via score
9066,"smart: 0.5, 0.6",0,win via score
9067,"smart: 0.5, 0.6",2,win via score
9068,"smart: 0.5, 0.6",0,win via score
9069,"smart: 0.5, 0.6",2,win via score
9070,"smart: 0.5, 0.6",3,win via elim
9071,"smart: 0.5, 0.6",0,win via score
9072,"smart: 0.5, 0.6",0,win via score
9073,"smart: 0.5, 0.6",1,win via score
9074,"smart: 0.5, 0.6",0,win via score
9075,"smart: 0.5, 0.6",3,win via score
9076,"smart: 0.5, 0.6",0,win via elim
9077,"smart: 0.5, 0.6",2,win via score
9078,"smart: 0.5, 0.6",2,win via score
9079,"smart: 0.5, 0.6",3,win via score
9080,"smart: 0.5, 0.6",0,win via score
9081,"smart: 0.5, 0.6",3,win via score
9082,"smart: 0.5, 0.6",0,win via score
9083,"smart: 0.5, 0.6",0,win via score
9084,"smart: 0.5, 0.6",1,win via score
9085,"smart: 0.5, 0.6",0,win via score
9086,"smart: 0.5, 0.6",2,win via score
9087,"smart: 0.5, 0.6",3,win via score
9088,"smart: 0.5, 0.6",2,win via score
9089,"smart: 0.5, 0.6",0,win via score
9090,"smart: 0.5, 0.6",2,win via elim
9091,"smart: 0.5, 0.6",3,win via score
9092,"smart: 0.5, 0.6",1,win via score
9093,"smart: 0.5, 0.6",1,win via score
9094,"smart: 0.5, 0.6",2,win via elim
9095,"smart: 0.5, 0.6",2,win via score
9096,"smart: 0.5, 0.6",0,win via score
9097,"smart: 0.5, 0.6",3,win via score
9098,"smart: 0.5, 0.6",1,win via score
9099,"smart: 0.5, 0.6",1,win via score
9100,"smart: 0.5, 0.6",3,win via elim
9101,"smart: 0.5, 0.6",3,win via score
9102,"smart: 0.5, 0.6",1,win via score
9103,"smart: 0.5, 0.6",1,win via score
9104,"smart: 0.5, 0.6",0,win via score
9105,"smart: 0.5, 0.6",3,win via score
9106,"smart: 0.5, 0.6",0,win via score
9107,"smart: 0.5, 0.6",1,win via score
9108,"smart: 0.5, 0.6",3,win via score
9109,"smart: 0.5, 0.6",3,win via score
9110,"smart: 0.5, 0.6",1,win via score
9111,"smart: 0.5, 0.6",1,win via score
9112,"smart: 0.5, 0.6",1,win via score
9113,"smart: 0.5, 0.6",1,win via score
9114,"smart: 0.5, 0.6",1,win via score
9115,"smart: 0.5, 0.6",1,win via score
9116,"smart: 0.5, 0.6",0,win via score
9117,"smart: 0.5, 0.6",2,win via score
9118,"smart: 0.5, 0.6",0,win via score
9119,"smart: 0.5, 0.6",2,win via score
9120,"smart: 0.5, 0.6",2,win via elim
9121,"smart: 0.5, 0.6",1,win via elim
9122,"smart: 0.5, 0.6",3,win via score
9123,"smart: 0.5, 0.6",1,win via score
9124,"smart: 0.5, 0.6",1,win via score
9125,"smart: 0.5, 0.6",3,win via score
9126,"smart: 0.5, 0.6",1,win via score
9127,"smart: 0.5, 0.6",1,win via score
9128,"smart: 0.5, 0.6",3,win via score
9129,"smart: 0.5, 0.6",2,win via score
9130,"smart: 0.5, 0.6",3,win via score
9131,"smart: 0.5, 0.6",0,win via score
9132,"smart: 0.5, 0.6",0,win via score
9133,"smart: 0.5, 0.6",1,win via score
9134,"smart: 0.5, 0.6",0,win via score
9135,"smart: 0.5, 0.6",0,win via score
9136,"smart: 0.5, 0.6",0,win via score
9137,"smart: 0.5, 0.6",2,win via score
9138,"smart: 0.5, 0.6",1,win via elim
9139,"smart: 0.5, 0.6",0,win via score
9140,"smart: 0.5, 0.6",3,win via score
9141,"smart: 0.5, 0.6",0,win via score
9142,"smart: 0.5, 0.6",1,win via score
9143,"smart: 0.5, 0.6",2,win via score
9144,"smart: 0.5, 0.6",1,win via score
9145,"smart: 0.5, 0.6",3,win via score
9146,"smart: 0.5, 0.6",1,win via score
9147,"smart: 0.5, 0.6",3,win via score
9148,"smart: 0.5, 0.6",3,win via score
9149,"smart: 0.5, 0.6",3,win via score
9150,"smart: 0.5, 0.6",2,win via score
9151,"smart: 0.5, 0.6",3,win via score
9152,"smart: 0.5, 0.6",2,win via score
9153,"smart: 0.5, 0.6",0,win via score
9154,"smart: 0.5, 0.6",2,win via score
9155,"smart: 0.5, 0.6",3,win via score
9156,"smart: 0.5, 0.6",2,win via score
9157,"smart: 0.5, 0.6",2,win via score
9158,"smart: 0.5, 0.6",3,win via score
9159,"smart: 0.5, 0.6",0,win via score
9160,"smart: 0.5, 0.6",0,win via score
9161,"smart: 0.5, 0.6",3,win via score
9162,"smart: 0.5, 0.6",2,win via elim
9163,"smart: 0.5, 0.6",2,win via score
9164,"smart: 0.5, 0.6",3,win via score
9165,"smart: 0.5, 0.6",0,win via score
9166,"smart: 0.5, 0.6",2,win via score
9167,"smart: 0.5, 0.6",1,win via score
9168,"smart: 0.5, 0.6",0,win via score
9169,"smart: 0.5, 0.6",1,win via score
9170,"smart: 0.5, 0.6",2,win via score
9171,"smart: 0.5, 0.6",3,win via score
9172,"smart: 0.5, 0.6",2,win via score
9173,"smart: 0.5, 0.6",1,win via score
9174,"smart: 0.5, 0.6",0,win via score
9175,"smart: 0.5, 0.6",1,win via score
9176,"smart: 0.5, 0.6",0,win via score
9177,"smart: 0.5, 0.6",1,win via elim
9178,"smart: 0.5, 0.6",0,win via score
9179,"smart: 0.5, 0.6",0,win via score
9180,"smart: 0.5, 0.6",1,win via score
9181,"smart: 0.5, 0.6",3,win via score
9182,"smart: 0.5, 0.6",1,win via score
9183,"smart: 0.5, 0.6",2,win via score
9184,"smart: 0.5, 0.6",0,win via score
9185,"smart: 0.5, 0.6",1,win via score
9186,"smart: 0.5, 0.6",0,win via elim
9187,"smart: 0.5, 0.6",3,win via score
9188,"smart: 0.5, 0.6",2,win via score
9189,"smart: 0.5, 0.6",0,win via elim
9190,"smart: 0.5, 0.6",3,win via score
9191,"smart: 0.5, 0.6",3,win via score
9192,"smart: 0.5, 0.6",0,win via score
9193,"smart: 0.5, 0.6",3,win via score
9194,"smart: 0.5, 0.6",3,win via score
9195,"smart: 0.5, 0.6",1,win via score
9196,"smart: 0.5, 0.6",0,win via score
9197,"smart: 0.5, 0.6",3,win via score
9198,"smart: 0.5, 0.6",2,win via score
9199,"smart: 0.5, 0.6",1,win via score
9200,"smart: 0.5, 0.6",0,win via score
9201,"smart: 0.5, 0.6",2,win via score
9202,"smart: 0.5, 0.6",3,win via score
9203,"smart: 0.5, 0.6",1,win via elim
9204,"smart: 0.5, 0.6",0,win via score
9205,"smart: 0.5, 0.6",1,win via score
9206,"smart: 0.5, 0.6",0,win via score
9207,"smart: 0.5, 0.6",2,win via elim
9208,"smart: 0.5, 0.6",2,win via score
9209,"smart: 0.5, 0.6",3,win via score
9210,"smart: 0.5, 0.6",2,win via score
9211,"smart: 0.5, 0.6",1,win via score
9212,"smart: 0.5, 0.6",0,win via score
9213,"smart: 0.5, 0.6",3,win via score
9214,"smart: 0.5, 0.6",0,win via score
9215,"smart: 0.5, 0.6",0,win via score
9216,"smart: 0.5, 0.6",2,win via score
9217,"smart: 0.5, 0.6",1,win via score
9218,"smart: 0.5, 0.6",3,win via score
9219,"smart: 0.5, 0.6",2,win via score
9220,"smart: 0.5, 0.6",0,win via score
9221,"smart: 0.5, 0.6",0,win via score
9222,"smart: 0.5, 0.6",3,win via score
9223,"smart: 0.5, 0.6",3,win via score
9224,"smart: 0.5, 0.6",0,win via score
9225,"smart: 0.5, 0.6",0,win via score
9226,"smart: 0.5, 0.6",1,win via score
9227,"smart: 0.5, 0.6",3,win via score
9228,"smart: 0.5, 0.6",1,win via score
9229,"smart: 0.5, 0.6",3,win via score
9230,"smart: 0.5, 0.6",1,win via score
9231,"smart: 0.5, 0.6",1,win via score
9232,"smart: 0.5, 0.6",0,win via score
9233,"smart: 0.5, 0.6",2,win via score
9234,"smart: 0.5, 0.6",0,win via score
9235,"smart: 0.5, 0.6",3,win via score
9236,"smart: 0.5, 0.6",2,win via score
9237,"smart: 0.5, 0.6",1,win via score
9238,"smart: 0.5, 0.6",2,win via elim
9239,"smart: 0.5, 0.6",3,win via score
9240,"smart: 0.5, 0.6",3,win via score
9241,"smart: 0.5, 0.6",0,win via score
9242,"smart: 0.5, 0.6",0,win via elim
9243,"smart: 0.5, 0.6",3,win via score
9244,"smart: 0.5, 0.6",2,win via score
9245,"smart: 0.5, 0.6",2,win via score
9246,"smart: 0.5, 0.6",3,win via score
9247,"smart: 0.5, 0.6",2,win via score
9248,"smart: 0.5, 0.6",0,win via score
9249,"smart: 0.5, 0.6",0,win via score
9250,"smart: 0.5, 0.6",2,win via score
9251,"smart: 0.5, 0.6",1,win via score
9252,"smart: 0.5, 0.6",3,win via score
9253,"smart: 0.5, 0.6",3,win via score
9254,"smart: 0.5, 0.6",3,win via score
9255,"smart: 0.5, 0.6",1,win via score
9256,"smart: 0.5, 0.6",3,win via score
9257,"smart: 0.5, 0.6",3,win via score
9258,"smart: 0.5, 0.6",0,win via score
9259,"smart: 0.5, 0.6",3,win via score
9260,"smart: 0.5, 0.6",0,win via elim
9261,"smart: 0.5, 0.6",0,win via score
9262,"smart: 0.5, 0.6",1,win via score
9263,"smart: 0.5, 0.6",1,win via score
9264,"smart: 0.5, 0.6",2,win via score
9265,"smart: 0.5, 0.6",0,win via score
9266,"smart: 0.5, 0.6",2,win via score
9267,"smart: 0.5, 0.6",0,win via elim
9268,"smart: 0.5, 0.6",3,win via score
9269,"smart: 0.5, 0.6",3,win via score
9270,"smart: 0.5, 0.6",3,win via score
9271,"smart: 0.5, 0.6",0,win via score
9272,"smart: 0.5, 0.6",1,win via score
9273,"smart: 0.5, 0.6",2,win via score
9274,"smart: 0.5, 0.6",3,win via score
9275,"smart: 0.5, 0.6",2,win via score
9276,"smart: 0.5, 0.6",3,win via score
9277,"smart: 0.5, 0.6",0,win via score
9278,"smart: 0.5, 0.6",3,win via score
9279,"smart: 0.5, 0.6",1,win via score
9280,"smart: 0.5, 0.6",2,win via score
9281,"smart: 0.5, 0.6",1,win via score
9282,"smart: 0.5, 0.6",0,win via score
9283,"smart: 0.5, 0.6",2,win via score
9284,"smart: 0.5, 0.6",3,win via score
9285,"smart: 0.5, 0.6",1,win via score
9286,"smart: 0.5, 0.6",2,win via score
9287,"smart: 0.5, 0.6",2,win via score
9288,"smart: 0.5, 0.6",3,win via score
9289,"smart: 0.5, 0.6",3,win via score
9290,"smart: 0.5, 0.6",2,win via score
9291,"smart: 0.5, 0.6",2,win via score
9292,"smart: 0.5, 0.6",1,win via score
9293,"smart: 0.5, 0.6",1,win via score
9294,"smart: 0.5, 0.6",1,win via score
9295,"smart: 0.5, 0.6",2,win via score
9296,"smart: 0.5, 0.6",3,win via score
9297,"smart: 0.5, 0.6",3,win via score
9298,"smart: 0.5, 0.6",3,win via score
9299,"smart: 0.5, 0.6",2,win via score
9300,"smart: 0.5, 0.6",0,win via score
9301,"smart: 0.5, 0.6",0,win via score
9302,"smart: 0.5, 0.6",1,win via score
9303,"smart: 0.5, 0.6",3,win via score
9304,"smart: 0.5, 0.6",1,win via score
9305,"smart: 0.5, 0.6",0,win via elim
9306,"smart: 0.5, 0.6",3,win via score
9307,"smart: 0.5, 0.6",1,win via score
9308,"smart: 0.5, 0.6",3,win via score
9309,"smart: 0.5, 0.6",2,win via score
9310,"smart: 0.5, 0.6",1,win via score
9311,"smart: 0.5, 0.6",3,win via score
9312,"smart: 0.5, 0.6",0,win via score
9313,"smart: 0.5, 0.6",2,win via score
9314,"smart: 0.5, 0.6",1,win via score
9315,"smart: 0.5, 0.6",2,win via score
9316,"smart: 0.5, 0.6",2,win via score
9317,"smart: 0.5, 0.6",3,win via score
9318,"smart: 0.5, 0.6",1,win via score
9319,"smart: 0.5, 0.6",0,win via score
9320,"smart: 0.5, 0.6",1,win via score
9321,"smart: 0.5, 0.6",0,win via score
9322,"smart: 0.5, 0.6",2,win via score
9323,"smart: 0.5, 0.6",2,win via score
9324,"smart: 0.5, 0.6",0,win via score
9325,"smart: 0.5, 0.6",2,win via score
9326,"smart: 0.5, 0.6",1,win via score
9327,"smart: 0.5, 0.6",0,win via score
9328,"smart: 0.5, 0.6",3,win via score
9329,"smart: 0.5, 0.6",1,win via score
9330,"smart: 0.5, 0.6",3,win via score
9331,"smart: 0.5, 0.6",0,win via score
9332,"smart: 0.5, 0.6",2,win via score
9333,"smart: 0.5, 0.6",1,win via score
9334,"smart: 0.5, 0.6",1,win via score
9335,"smart: 0.5, 0.6",2,win via score
9336,"smart: 0.5, 0.6",1,win via score
9337,"smart: 0.5, 0.6",2,win via score
9338,"smart: 0.5, 0.6",1,win via score
9339,"smart: 0.5, 0.6",3,win via score
9340,"smart: 0.5, 0.6",0,win via score
9341,"smart: 0.5, 0.6",3,win via score
9342,"smart: 0.5, 0.6",1,win via score
9343,"smart: 0.5, 0.6",3,win via score
9344,"smart: 0.5, 0.6",0,win via score
9345,"smart: 0.5, 0.6",2,win via score
9346,"smart: 0.5, 0.6",2,win via score
9347,"smart: 0.5, 0.6",2,win via score
9348,"smart: 0.5, 0.6",0,win via score
9349,"smart: 0.5, 0.6",2,win via score
9350,"smart: 0.5, 0.6",0,win via score
9351,"smart: 0.5, 0.6",3,win via score
9352,"smart: 0.5, 0.6",1,win via score
9353,"smart: 0.5, 0.6",0,win via score
9354,"smart: 0.5, 0.6",3,win via score
9355,"smart: 0.5, 0.6",0,win via score
9356,"smart: 0.5, 0.6",1,win via score
9357,"smart: 0.5, 0.6",1,win via score
9358,"smart: 0.5, 0.6",0,win via score
9359,"smart: 0.5, 0.6",3,win via score
9360,"smart: 0.5, 0.6",1,win via elim
9361,"smart: 0.5, 0.6",0,win via elim
9362,"smart: 0.5, 0.6",1,win via score
9363,"smart: 0.5, 0.6",3,win via score
9364,"smart: 0.5, 0.6",2,win via score
9365,"smart: 0.5, 0.6",2,win via score
9366,"smart: 0.5, 0.6",3,win via score
9367,"smart: 0.5, 0.6",3,win via score
9368,"smart: 0.5, 0.6",1,win via elim
9369,"smart: 0.5, 0.6",1,win via score
9370,"smart: 0.5, 0.6",2,win via score
9371,"smart: 0.5, 0.6",2,win via score
9372,"smart: 0.5, 0.6",3,win via score
9373,"smart: 0.5, 0.6",3,win via score
9374,"smart: 0.5, 0.6",2,win via score
9375,"smart: 0.5, 0.6",3,win via elim
9376,"smart: 0.5, 0.6",2,win via score
9377,"smart: 0.5, 0.6",0,win via elim
9378,"smart: 0.5, 0.6",3,win via score
9379,"smart: 0.5, 0.6",3,win via score
9380,"smart: 0.5, 0.6",1,win via score
9381,"smart: 0.5, 0.6",0,win via score
9382,"smart: 0.5, 0.6",3,win via score
9383,"smart: 0.5, 0.6",0,win via score
9384,"smart: 0.5, 0.6",3,win via score
9385,"smart: 0.5, 0.6",3,win via score
9386,"smart: 0.5, 0.6",2,win via score
9387,"smart: 0.5, 0.6",2,win via score
9388,"smart: 0.5, 0.6",0,win via score
9389,"smart: 0.5, 0.6",3,win via score
9390,"smart: 0.5, 0.6",3,win via score
9391,"smart: 0.5, 0.6",3,win via score
9392,"smart: 0.5, 0.6",1,win via score
9393,"smart: 0.5, 0.6",0,win via elim
9394,"smart: 0.5, 0.6",1,win via elim
9395,"smart: 0.5, 0.6",0,win via score
9396,"smart: 0.5, 0.6",0,win via score
9397,"smart: 0.5, 0.6",2,win via score
9398,"smart: 0.5, 0.6",2,win via score
9399,"smart: 0.5, 0.6",1,win via score
9400,"smart: 0.5, 0.6",3,win via score
9401,"smart: 0.5, 0.6",1,win via score
9402,"smart: 0.5, 0.6",2,win via score
9403,"smart: 0.5, 0.6",1,win via score
9404,"smart: 0.5, 0.6",1,win via score
9405,"smart: 0.5, 0.6",0,win via score
9406,"smart: 0.5, 0.6",0,win via score
9407,"smart: 0.5, 0.6",0,win via score
9408,"smart: 0.5, 0.6",2,win via score
9409,"smart: 0.5, 0.6",0,win via score
9410,"smart: 0.5, 0.6",3,win via score
9411,"smart: 0.5, 0.6",1,win via score
9412,"smart: 0.5, 0.6",2,win via score
9413,"smart: 0.5, 0.6",2,win via score
9414,"smart: 0.5, 0.6",3,win via score
9415,"smart: 0.5, 0.6",2,win via score
9416,"smart: 0.5, 0.6",1,win via score
9417,"smart: 0.5, 0.6",1,win via score
9418,"smart: 0.5, 0.6",1,win via score
9419,"smart: 0.5, 0.6",1,win via elim
9420,"smart: 0.5, 0.6",0,win via score
9421,"smart: 0.5, 0.6",2,win via score
9422,"smart: 0.5, 0.6",2,win via score
9423,"smart: 0.5, 0.6",0,win via score
9424,"smart: 0.5, 0.6",1,win via score
9425,"smart: 0.5, 0.6",3,win via score
9426,"smart: 0.5, 0.6",1,win via score
9427,"smart: 0.5, 0.6",2,win via score
9428,"smart: 0.5, 0.6",2,win via score
9429,"smart: 0.5, 0.6",3,win via score
9430,"smart: 0.5, 0.6",3,win via score
9431,"smart: 0.5, 0.6",1,win via score
9432,"smart: 0.5, 0.6",3,win via elim
9433,"smart: 0.5, 0.6",0,win via score
9434,"smart: 0.5, 0.6",2,win via score
9435,"smart: 0.5, 0.6",0,win via score
9436,"smart: 0.5, 0.6",0,win via score
9437,"smart: 0.5, 0.6",2,win via score
9438,"smart: 0.5, 0.6",1,win via score
9439,"smart: 0.5, 0.6",3,win via score
9440,"smart: 0.5, 0.6",1,win via score
9441,"smart: 0.5, 0.6",1,win via score
9442,"smart: 0.5, 0.6",0,win via score
9443,"smart: 0.5, 0.6",1,win via score
9444,"smart: 0.5, 0.6",1,win via score
9445,"smart: 0.5, 0.6",1,win via score
9446,"smart: 0.5, 0.6",2,win via score
9447,"smart: 0.5, 0.6",2,win via score
9448,"smart: 0.5, 0.6",1,win via score
9449,"smart: 0.5, 0.6",2,win via elim
9450,"smart: 0.5, 0.6",3,win via score
9451,"smart: 0.5, 0.6",2,win via score
9452,"smart: 0.5, 0.6",3,win via score
9453,"smart: 0.5, 0.6",0,win via score
9454,"smart: 0.5, 0.6",2,win via score
9455,"smart: 0.5, 0.6",3,win via score
9456,"smart: 0.5, 0.6",2,win via score
9457,"smart: 0.5, 0.6",1,win via score
9458,"smart: 0.5, 0.6",3,win via elim
9459,"smart: 0.5, 0.6",3,win via score
9460,"smart: 0.5, 0.6",1,win via score
9461,"smart: 0.5, 0.6",2,win via score
9462,"smart: 0.5, 0.6",2,win via score
9463,"smart: 0.5, 0.6",1,win via score
9464,"smart: 0.5, 0.6",2,win via score
9465,"smart: 0.5, 0.6",2,win via score
9466,"smart: 0.5, 0.6",3,win via score
9467,"smart: 0.5, 0.6",0,win via score
9468,"smart: 0.5, 0.6",3,win via score
9469,"smart: 0.5, 0.6",1,win via score
9470,"smart: 0.5, 0.6",1,win via score
9471,"smart: 0.5, 0.6",1,win via elim
9472,"smart: 0.5, 0.6",0,win via score
9473,"smart: 0.5, 0.6",3,win via score
9474,"smart: 0.5, 0.6",1,win via elim
9475,"smart: 0.5, 0.6",2,win via score
9476,"smart: 0.5, 0.6",0,win via score
9477,"smart: 0.5, 0.6",1,win via score
9478,"smart: 0.5, 0.6",3,win via score
9479,"smart: 0.5, 0.6",2,win via score
9480,"smart: 0.5, 0.6",1,win via score
9481,"smart: 0.5, 0.6",3,win via score
9482,"smart: 0.5, 0.6",2,win via score
9483,"smart: 0.5, 0.6",1,win via score
9484,"smart: 0.5, 0.6",2,win via score
9485,"smart: 0.5, 0.6",2,win via score
9486,"smart: 0.5, 0.6",0,win via score
9487,"smart: 0.5, 0.6",2,win via elim
9488,"smart: 0.5, 0.6",3,win via score
9489,"smart: 0.5, 0.6",2,win via score
9490,"smart: 0.5, 0.6",2,win via score
9491,"smart: 0.5, 0.6",3,win via score
