,eps_num,w_diff,result
5352,5352.0,,other player no skull
5353,5353.0,,other player no skull
5354,5354.0,,0.0
5355,5355.0,,attempt loss
5356,5356.0,,other player skull
5357,5357.0,,other player skull
5358,5358.0,,attempt loss
5359,5359.0,,other player skull
5360,5360.0,,0.0
5361,5361.0,,attempt loss
5362,5362.0,,other player no skull
5363,5363.0,,attempt loss
5364,5364.0,,0.0
5365,5365.0,,other player skull
5366,5366.0,,other player no skull
5367,5367.0,,0.0
5368,5368.0,,attempt loss
5369,5369.0,,attempt loss
5370,5370.0,,attempt won
5371,5371.0,,other player no skull
5372,5372.0,,other player no skull
5373,5373.0,,0.0
5374,5374.0,,attempt loss
5375,5375.0,,other player skull
5376,5376.0,,other player no skull
5377,5377.0,,other player no skull
5378,5378.0,,other player no skull
5379,5379.0,,attempt won
5380,5380.0,,other player no skull
5381,5381.0,,attempt loss
5382,5382.0,,attempt loss
5383,5383.0,,other player no skull
5384,5384.0,,attempt won
5385,5385.0,,other player skull
5386,5386.0,,other player skull
5387,5387.0,,other player skull
5388,5388.0,,other player no skull
5389,5389.0,,other player no skull
5390,5390.0,,attempt loss
5391,5391.0,,other player no skull
5392,5392.0,,other player skull
5393,5393.0,,attempt loss
5394,5394.0,,attempt loss
5395,5395.0,,other player no skull
5396,5396.0,,attempt loss
5397,5397.0,,other player skull
5398,5398.0,,other player no skull
5399,5399.0,,other player no skull
5400,5400.0,,0.0
5401,5401.0,,other player skull
5402,5402.0,,attempt won
5403,5403.0,,attempt loss
5404,5404.0,,other player skull
5405,5405.0,,other player no skull
5406,5406.0,,0.0
5407,5407.0,,attempt loss
5408,5408.0,,other player no skull
5409,5409.0,,other player no skull
5410,5410.0,,attempt won
5411,5411.0,,0.0
5412,5412.0,,other player skull
5413,5413.0,,other player no skull
5414,5414.0,,other player no skull
5415,5415.0,,attempt loss
5416,5416.0,,attempt loss
5417,5417.0,,0.0
5418,5418.0,,attempt loss
5419,5419.0,,other player no skull
5420,5420.0,,attempt loss
5421,5421.0,,other player skull
5422,5422.0,,attempt loss
5423,5423.0,,other player skull
5424,5424.0,,other player skull
5425,5425.0,,other player no skull
5426,5426.0,,attempt loss
5427,5427.0,,other player no skull
5428,5428.0,,attempt loss
5429,5429.0,,other player skull
5430,5430.0,,other player no skull
5431,5431.0,,attempt loss
5432,5432.0,,other player skull
5433,5433.0,,attempt loss
5434,5434.0,,other player no skull
5435,5435.0,,attempt loss
5436,5436.0,,0.0
5437,5437.0,,attempt loss
5438,5438.0,,attempt loss
5439,5439.0,,attempt won
5440,5440.0,,other player no skull
5441,5441.0,,other player no skull
5442,5442.0,,attempt loss
5443,5443.0,,other player no skull
5444,5444.0,,0.0
5445,5445.0,,other player no skull
5446,5446.0,,attempt loss
5447,5447.0,,attempt loss
5448,5448.0,,other player no skull
5449,5449.0,,0.0
5450,5450.0,,0.0
5451,5451.0,,attempt loss
5452,5452.0,,attempt loss
5453,5453.0,,other player no skull
5454,5454.0,,other player no skull
5455,5455.0,,attempt won
5456,5456.0,,attempt won
5457,5457.0,,other player no skull
5458,5458.0,,0.0
5459,5459.0,,0.0
5460,5460.0,,attempt loss
5461,5461.0,,attempt loss
5462,5462.0,,attempt loss
5463,5463.0,,other player no skull
5464,5464.0,,other player no skull
5465,5465.0,,0.0
5466,5466.0,,other player skull
5467,5467.0,,0.0
5468,5468.0,,attempt loss
5469,5469.0,,other player skull
5470,5470.0,,other player skull
5471,5471.0,,0.0
5472,5472.0,,other player no skull
5473,5473.0,,attempt loss
5474,5474.0,,other player skull
5475,5475.0,,other player no skull
5476,5476.0,,attempt loss
5477,5477.0,,other player no skull
5478,5478.0,,attempt loss
5479,5479.0,,0.0
5480,5480.0,,attempt loss
5481,5481.0,,attempt loss
5482,5482.0,,other player no skull
5483,5483.0,,0.0
5484,5484.0,,other player no skull
5485,5485.0,,attempt loss
5486,5486.0,,0.0
5487,5487.0,,0.0
5488,5488.0,,0.0
5489,5489.0,,other player skull
5490,5490.0,,0.0
5491,5491.0,,attempt loss
5492,5492.0,,attempt loss
5493,5493.0,,other player no skull
5494,5494.0,,other player skull
5495,5495.0,,other player no skull
5496,5496.0,,0.0
5497,5497.0,,attempt won
5498,5498.0,,other player no skull
5499,5499.0,,attempt loss
5500,5500.0,,attempt loss
5501,5501.0,,attempt won
5502,5502.0,,other player skull
5503,5503.0,,0.0
5504,5504.0,,0.0
5505,5505.0,,attempt loss
5506,5506.0,,other player no skull
5507,5507.0,,0.0
5508,5508.0,,attempt loss
5509,5509.0,,other player skull
5510,5510.0,,0.0
5511,5511.0,,attempt loss
5512,5512.0,,attempt won
5513,5513.0,,other player no skull
5514,5514.0,,other player no skull
5515,5515.0,,other player no skull
5516,5516.0,,0.0
5517,5517.0,,other player no skull
5518,5518.0,,other player no skull
5519,5519.0,,0.0
5520,5520.0,,other player skull
5521,5521.0,,other player no skull
5522,5522.0,,0.0
5523,5523.0,,0.0
5524,5524.0,,attempt loss
5525,5525.0,,0.0
5526,5526.0,,attempt loss
5527,5527.0,,attempt loss
5528,5528.0,,other player no skull
5529,5529.0,,attempt loss
5530,5530.0,,0.0
5531,5531.0,,attempt loss
5532,5532.0,,attempt loss
5533,5533.0,,other player no skull
5534,5534.0,,other player no skull
5535,5535.0,,0.0
5536,5536.0,,other player no skull
5537,5537.0,,attempt loss
5538,5538.0,,attempt loss
5539,5539.0,,other player skull
5540,5540.0,,0.0
5541,5541.0,,0.0
5542,5542.0,,attempt loss
5543,5543.0,,other player no skull
5544,5544.0,,other player no skull
5545,5545.0,,other player no skull
5546,5546.0,,other player no skull
5547,5547.0,,attempt loss
5548,5548.0,,attempt loss
5549,5549.0,,0.0
5550,5550.0,,other player skull
5551,5551.0,,attempt loss
5552,5552.0,,other player no skull
5553,5553.0,,attempt loss
5554,5554.0,,attempt loss
5555,5555.0,,0.0
5556,5556.0,,attempt loss
5557,5557.0,,other player no skull
5558,5558.0,,other player no skull
5559,5559.0,,other player skull
5560,5560.0,,other player skull
5561,5561.0,,0.0
5562,5562.0,,attempt loss
5563,5563.0,,0.0
5564,5564.0,,other player skull
5565,5565.0,,other player no skull
5566,5566.0,,0.0
5567,5567.0,,attempt loss
5568,5568.0,,attempt loss
5569,5569.0,,other player no skull
5570,5570.0,,other player skull
5571,5571.0,,0.0
5572,5572.0,,other player skull
5573,5573.0,,0.0
5574,5574.0,,0.0
5575,5575.0,,attempt loss
5576,5576.0,,other player no skull
5577,5577.0,,other player no skull
5578,5578.0,,attempt loss
5579,5579.0,,attempt loss
5580,5580.0,,other player no skull
5581,5581.0,,0.0
5582,5582.0,,attempt loss
5583,5583.0,,other player skull
5584,5584.0,,attempt loss
5585,5585.0,,attempt loss
5586,5586.0,,other player no skull
5587,5587.0,,attempt loss
5588,5588.0,,other player skull
5589,5589.0,,0.0
5590,5590.0,,attempt loss
5591,5591.0,,attempt loss
5592,5592.0,,other player skull
5593,5593.0,,other player no skull
5594,5594.0,,0.0
5595,5595.0,,attempt loss
5596,5596.0,,0.0
5597,5597.0,,attempt loss
5598,5598.0,,0.0
5599,5599.0,,attempt loss
5600,5600.0,,attempt loss
5601,5601.0,,0.0
5602,5602.0,,attempt loss
5603,5603.0,,other player skull
5604,5604.0,,other player no skull
5605,5605.0,,other player skull
5606,5606.0,,other player skull
5607,5607.0,,other player skull
5608,5608.0,,other player skull
5609,5609.0,,0.0
5610,5610.0,,attempt loss
5611,5611.0,,other player skull
5612,5612.0,,other player skull
5613,5613.0,,attempt loss
5614,5614.0,,other player no skull
5615,5615.0,,attempt won
5616,5616.0,,attempt won
5617,5617.0,,0.0
5618,5618.0,,other player skull
5619,5619.0,,0.0
5620,5620.0,,0.0
5621,5621.0,,other player skull
5622,5622.0,,other player skull
5623,5623.0,,other player no skull
5624,5624.0,,0.0
5625,5625.0,,attempt loss
5626,5626.0,,attempt loss
5627,5627.0,,other player skull
5628,5628.0,,other player skull
5629,5629.0,,other player no skull
5630,5630.0,,other player skull
5631,5631.0,,other player skull
5632,5632.0,,other player skull
5633,5633.0,,attempt won
5634,5634.0,,attempt loss
5635,5635.0,,0.0
5636,5636.0,,other player no skull
5637,5637.0,,other player no skull
5638,5638.0,,other player no skull
5639,5639.0,,0.0
5640,5640.0,,attempt loss
5641,5641.0,,other player no skull
5642,5642.0,,attempt loss
5643,5643.0,,other player no skull
5644,5644.0,,other player no skull
5645,5645.0,,attempt loss
5646,5646.0,,other player skull
5647,5647.0,,other player skull
5648,5648.0,,attempt loss
5649,5649.0,,other player no skull
5650,5650.0,,0.0
5651,5651.0,,attempt loss
5652,5652.0,,other player skull
5653,5653.0,,other player skull
5654,5654.0,,other player skull
5655,5655.0,,0.0
5656,5656.0,,attempt loss
5657,5657.0,,attempt won
5658,5658.0,,other player no skull
5659,5659.0,,other player skull
5660,5660.0,,attempt loss
5661,5661.0,,0.0
5662,5662.0,,other player no skull
5663,5663.0,,attempt loss
5664,5664.0,,other player no skull
5665,5665.0,,other player no skull
5666,5666.0,,other player no skull
5667,5667.0,,other player no skull
5668,5668.0,,other player no skull
5669,5669.0,,other player no skull
5670,5670.0,,0.0
5671,5671.0,,attempt won
5672,5672.0,,attempt won
5673,5673.0,,attempt loss
5674,5674.0,,attempt loss
5675,5675.0,,attempt loss
5676,5676.0,,other player no skull
5677,5677.0,,0.0
5678,5678.0,,other player no skull
5679,5679.0,,attempt loss
5680,5680.0,,other player skull
5681,5681.0,,0.0
5682,5682.0,,attempt loss
5683,5683.0,,0.0
5684,5684.0,,other player skull
5685,5685.0,,0.0
5686,5686.0,,attempt loss
5687,5687.0,,other player no skull
5688,5688.0,,attempt loss
5689,5689.0,,attempt loss
5690,5690.0,,attempt loss
5691,5691.0,,0.0
5692,5692.0,,other player no skull
5693,5693.0,,0.0
5694,5694.0,,other player skull
5695,5695.0,,0.0
5696,5696.0,,other player skull
5697,5697.0,,other player skull
5698,5698.0,,other player no skull
5699,5699.0,,attempt loss
5700,5700.0,,attempt loss
5701,5701.0,,other player skull
5702,5702.0,,other player skull
5703,5703.0,,attempt loss
5704,5704.0,,other player skull
5705,5705.0,,0.0
5706,5706.0,,attempt loss
5707,5707.0,,attempt won
5708,5708.0,,attempt won
5709,5709.0,,attempt loss
5710,5710.0,,attempt loss
5711,5711.0,,attempt loss
5712,5712.0,,other player no skull
5713,5713.0,,0.0
5714,5714.0,,other player skull
5715,5715.0,,other player no skull
5716,5716.0,,other player no skull
5717,5717.0,,0.0
5718,5718.0,,attempt loss
5719,5719.0,,other player skull
5720,5720.0,,other player skull
5721,5721.0,,other player no skull
5722,5722.0,,other player no skull
5723,5723.0,,other player skull
5724,5724.0,,attempt won
5725,5725.0,,other player skull
5726,5726.0,,other player skull
5727,5727.0,,attempt won
5728,5728.0,,0.0
5729,5729.0,,attempt loss
5730,5730.0,,0.0
5731,5731.0,,attempt loss
5732,5732.0,,attempt loss
5733,5733.0,,other player no skull
5734,5734.0,,attempt loss
5735,5735.0,,0.0
5736,5736.0,,attempt loss
5737,5737.0,,attempt loss
5738,5738.0,,other player no skull
5739,5739.0,,other player skull
5740,5740.0,,attempt loss
5741,5741.0,,0.0
5742,5742.0,,0.0
5743,5743.0,,attempt loss
5744,5744.0,,0.0
5745,5745.0,,attempt loss
5746,5746.0,,attempt won
5747,5747.0,,attempt loss
5748,5748.0,,0.0
5749,5749.0,,attempt loss
5750,5750.0,,attempt loss
5751,5751.0,,other player skull
5752,5752.0,,attempt loss
5753,5753.0,,other player skull
5754,5754.0,,other player skull
5755,5755.0,,0.0
5756,5756.0,,other player no skull
5757,5757.0,,0.0
5758,5758.0,,attempt loss
5759,5759.0,,attempt loss
5760,5760.0,,other player skull
5761,5761.0,,other player skull
5762,5762.0,,other player skull
5763,5763.0,,other player skull
5764,5764.0,,attempt loss
5765,5765.0,,attempt won
5766,5766.0,,other player no skull
5767,5767.0,,0.0
5768,5768.0,,attempt won
5769,5769.0,,other player skull
5770,5770.0,,0.0
5771,5771.0,,0.0
5772,5772.0,,attempt loss
5773,5773.0,,other player skull
5774,5774.0,,other player no skull
5775,5775.0,,attempt won
5776,5776.0,,other player skull
5777,5777.0,,other player no skull
5778,5778.0,,0.0
5779,5779.0,,attempt loss
5780,5780.0,,other player skull
5781,5781.0,,other player skull
5782,5782.0,,attempt loss
5783,5783.0,,other player no skull
5784,5784.0,,other player skull
5785,5785.0,,0.0
5786,5786.0,,other player no skull
5787,5787.0,,0.0
5788,5788.0,,attempt loss
5789,5789.0,,0.0
5790,5790.0,,other player skull
5791,5791.0,,attempt loss
5792,5792.0,,other player skull
5793,5793.0,,attempt loss
5794,5794.0,,other player no skull
5795,5795.0,,attempt loss
5796,5796.0,,other player skull
5797,5797.0,,attempt loss
5798,5798.0,,0.0
5799,5799.0,,0.0
5800,5800.0,,attempt loss
5801,5801.0,,other player no skull
5802,5802.0,,other player no skull
5803,5803.0,,attempt loss
5804,5804.0,,0.0
5805,5805.0,,attempt loss
5806,5806.0,,other player no skull
5807,5807.0,,0.0
5808,5808.0,,attempt loss
5809,5809.0,,other player no skull
5810,5810.0,,0.0
5811,5811.0,,other player skull
5812,5812.0,,attempt loss
5813,5813.0,,attempt loss
5814,5814.0,,attempt loss
5815,5815.0,,other player no skull
5816,5816.0,,attempt loss
5817,5817.0,,attempt loss
5818,5818.0,,0.0
5819,5819.0,,attempt loss
5820,5820.0,,other player no skull
5821,5821.0,,attempt loss
5822,5822.0,,0.0
5823,5823.0,,attempt loss
5824,5824.0,,attempt loss
5825,5825.0,,other player no skull
5826,5826.0,,other player no skull
5827,5827.0,,attempt loss
5828,5828.0,,attempt loss
5829,5829.0,,other player skull
5830,5830.0,,attempt loss
5831,5831.0,,other player skull
5832,5832.0,,other player no skull
5833,5833.0,,attempt loss
5834,5834.0,,attempt loss
5835,5835.0,,0.0
5836,5836.0,,attempt loss
5837,5837.0,,other player no skull
5838,5838.0,,attempt loss
5839,5839.0,,other player skull
5840,5840.0,,attempt loss
5841,5841.0,,attempt loss
5842,5842.0,,other player no skull
5843,5843.0,,other player no skull
5844,5844.0,,other player no skull
5845,5845.0,,other player no skull
5846,5846.0,,other player no skull
5847,5847.0,,other player no skull
5848,5848.0,,attempt loss
5849,5849.0,,other player skull
5850,5850.0,,other player skull
5851,5851.0,,other player no skull
5852,5852.0,,attempt loss
5853,5853.0,,attempt loss
5854,5854.0,,other player no skull
5855,5855.0,,0.0
5856,5856.0,,attempt loss
5857,5857.0,,other player skull
5858,5858.0,,other player skull
5859,5859.0,,0.0
5860,5860.0,,attempt loss
5861,5861.0,,other player skull
5862,5862.0,,other player no skull
5863,5863.0,,attempt loss
5864,5864.0,,attempt won
5865,5865.0,,other player no skull
5866,5866.0,,attempt loss
5867,5867.0,,0.0
5868,5868.0,,attempt loss
5869,5869.0,,other player no skull
5870,5870.0,,other player no skull
5871,5871.0,,0.0
5872,5872.0,,attempt loss
5873,5873.0,,other player no skull
5874,5874.0,,other player no skull
5875,5875.0,,attempt won
5876,5876.0,,other player no skull
5877,5877.0,,attempt loss
5878,5878.0,,0.0
5879,5879.0,,attempt loss
5880,5880.0,,attempt loss
5881,5881.0,,other player no skull
5882,5882.0,,other player skull
5883,5883.0,,other player no skull
5884,5884.0,,0.0
5885,5885.0,,other player skull
5886,5886.0,,attempt loss
5887,5887.0,,0.0
5888,5888.0,,attempt loss
5889,5889.0,,other player skull
5890,5890.0,,other player skull
5891,5891.0,,attempt loss
5892,5892.0,,other player no skull
5893,5893.0,,other player skull
5894,5894.0,,other player no skull
5895,5895.0,,0.0
5896,5896.0,,attempt loss
5897,5897.0,,other player no skull
5898,5898.0,,0.0
5899,5899.0,,attempt loss
5900,5900.0,,attempt loss
5901,5901.0,,other player no skull
5902,5902.0,,0.0
5903,5903.0,,attempt loss
5904,5904.0,,attempt loss
5905,5905.0,,0.0
5906,5906.0,,other player skull
5907,5907.0,,0.0
5908,5908.0,,attempt loss
5909,5909.0,,other player no skull
5910,5910.0,,0.0
5911,5911.0,,other player no skull
5912,5912.0,,attempt won
5913,5913.0,,attempt loss
5914,5914.0,,0.0
5915,5915.0,,0.0
5916,5916.0,,attempt loss
5917,5917.0,,other player skull
5918,5918.0,,other player no skull
5919,5919.0,,other player skull
5920,5920.0,,other player no skull
5921,5921.0,,other player skull
5922,5922.0,,0.0
5923,5923.0,,other player no skull
5924,5924.0,,attempt loss
5925,5925.0,,other player skull
5926,5926.0,,0.0
5927,5927.0,,0.0
5928,5928.0,,attempt loss
5929,5929.0,,0.0
5930,5930.0,,attempt loss
5931,5931.0,,other player no skull
5932,5932.0,,attempt loss
5933,5933.0,,other player no skull
5934,5934.0,,other player no skull
5935,5935.0,,other player no skull
5936,5936.0,,other player skull
5937,5937.0,,attempt loss
5938,5938.0,,attempt loss
5939,5939.0,,attempt won
5940,5940.0,,other player no skull
5941,5941.0,,other player skull
5942,5942.0,,other player skull
5943,5943.0,,0.0
5944,5944.0,,attempt loss
5945,5945.0,,attempt loss
5946,5946.0,,attempt loss
5947,5947.0,,0.0
5948,5948.0,,other player no skull
5949,5949.0,,other player skull
5950,5950.0,,0.0
5951,5951.0,,attempt loss
5952,5952.0,,other player skull
5953,5953.0,,attempt loss
5954,5954.0,,attempt won
5955,5955.0,,attempt loss
5956,5956.0,,other player no skull
5957,5957.0,,attempt loss
5958,5958.0,,other player no skull
5959,5959.0,,other player skull
5960,5960.0,,other player skull
5961,5961.0,,attempt loss
5962,5962.0,,attempt loss
5963,5963.0,,other player no skull
5964,5964.0,,attempt loss
5965,5965.0,,other player no skull
5966,5966.0,,other player no skull
5967,5967.0,,other player no skull
5968,5968.0,,0.0
5969,5969.0,,attempt loss
5970,5970.0,,other player skull
5971,5971.0,,other player skull
5972,5972.0,,other player no skull
5973,5973.0,,other player skull
5974,5974.0,,other player skull
5975,5975.0,,attempt loss
5976,5976.0,,other player no skull
5977,5977.0,,0.0
5978,5978.0,,attempt loss
5979,5979.0,,attempt loss
5980,5980.0,,other player skull
5981,5981.0,,other player skull
5982,5982.0,,other player skull
5983,5983.0,,other player no skull
5984,5984.0,,attempt loss
5985,5985.0,,attempt won
5986,5986.0,,attempt won
5987,5987.0,,attempt won
5988,5988.0,,attempt loss
5989,5989.0,,other player skull
5990,5990.0,,other player skull
5991,5991.0,,0.0
5992,5992.0,,attempt loss
5993,5993.0,,0.0
5994,5994.0,,attempt loss
5995,5995.0,,other player no skull
5996,5996.0,,other player no skull
5997,5997.0,,other player no skull
5998,5998.0,,other player no skull
5999,5999.0,,0.0
6000,6000.0,,other player skull
6001,6001.0,,other player no skull
6002,6002.0,,other player no skull
6003,6003.0,,0.0
6004,6004.0,,attempt loss
6005,6005.0,,0.0
6006,6006.0,,attempt loss
6007,6007.0,,other player skull
6008,6008.0,,other player skull
6009,6009.0,,attempt loss
6010,6010.0,,other player no skull
6011,6011.0,,0.0
6012,6012.0,,attempt loss
6013,6013.0,,attempt loss
6014,6014.0,,0.0
